STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MMXT,MMNT,MNTM
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201003,627,288,458
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201004,675,322,499
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201005,756,364,560
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201006,927,526,727
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201007,1001,587,794
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201008,960,520,740
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201009,919,453,686
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201010,734,410,572
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201011,604,268,436
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201012,532,276,404
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201101,586,245,416
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201102,561,248,405
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201103,646,312,479
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201104,710,346,528
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201105,769,391,580
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201106,887,489,688
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201107,967,529,748
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201108,979,520,750
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201109,902,479,691
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201110,777,379,578
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201111,577,233,405
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201112,551,174,363
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201201,573,214,394
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201202,587,246,417
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201203,665,293,479
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201204,743,366,555
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201205,845,444,645
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201206,931,493,712
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201207,962,539,751
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201208,975,578,777
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201209,905,486,696
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201210,772,379,576
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201211,641,266,454
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201212,510,206,358
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201001,400,48,224
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201002,408,100,254
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201003,421,66,244
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201004,436,124,280
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201005,505,204,355
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201006,692,327,510
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201007,782,376,579
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201008,748,310,529
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201009,732,233,483
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201010,562,235,399
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201011,459,99,279
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201012,422,152,287
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201102,388,-9999,221
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201103,407,137,272
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201104,-9999,181,-9999
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201105,-9999,213,-9999
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201106,-9999,288,-9999
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201107,768,318,543
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201108,771,311,541
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201111,457,104,281
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201112,420,30,225
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201201,488,81,285
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201202,417,69,243
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201203,465,160,313
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201204,548,193,371
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201205,655,247,451
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201206,727,308,518
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201207,786,367,577
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201208,795,385,590
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201209,-9999,307,-9999
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201210,597,220,409
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201211,505,130,318
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201212,352,86,219
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201001,598,423,511
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201002,635,443,539
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201003,678,415,547
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201004,668,438,553
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201005,725,478,602
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201006,832,-9999,-9999
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201007,843,536,690
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201008,829,535,682
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201009,835,532,684
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201010,768,516,642
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201011,665,413,539
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201012,597,436,517
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201101,617,-9999,-9999
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201102,617,383,500
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201103,644,444,544
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201104,685,453,569
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201105,736,472,604
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201106,793,523,658
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201107,857,553,705
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201108,842,540,691
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201109,868,540,704
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201110,789,507,648
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201111,660,414,537
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201112,634,343,489
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201201,649,375,512
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201202,665,406,536
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,201203,656,425,541
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,201204,717,453,585
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,201205,798,493,646
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,201206,846,520,683
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,201207,850,546,698
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,201208,885,547,716
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,201209,851,523,687
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,201210,777,513,645
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,201211,693,446,570
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,201212,589,393,491
COOP:046252,NORTH FORK RANGER STATION CA US,806.2,37.23278,-119.50972,201002,576,321,449
COOP:046252,NORTH FORK RANGER STATION CA US,806.2,37.23278,-119.50972,201008,947,536,742
COOP:046252,NORTH FORK RANGER STATION CA US,806.2,37.23278,-119.50972,201108,924,550,737
COOP:046252,NORTH FORK RANGER STATION CA US,806.2,37.23278,-119.50972,201206,865,480,673
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201001,486,363,425
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201002,509,364,437
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201003,560,357,459
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201004,554,365,460
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201005,632,410,521
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201006,772,534,653
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201007,873,601,737
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201008,836,568,702
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201009,813,539,676
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201010,696,493,595
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201011,531,366,449
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201012,468,370,419
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201101,521,353,437
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201102,493,-9999,-9999
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201103,486,339,413
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201104,595,-9999,-9999
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201105,634,-9999,-9999
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201106,733,512,623
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201107,833,576,705
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201108,861,587,724
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201109,850,581,716
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201110,683,472,578
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201111,542,376,459
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,201112,511,-9999,-9999
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201002,552,407,480
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201004,582,392,487
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201005,597,386,492
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201006,638,458,548
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201007,661,400,531
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201008,675,486,581
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201009,703,460,582
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201010,650,451,551
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201011,526,373,450
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201012,527,346,437
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201101,526,322,424
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201102,536,319,428
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201103,546,395,471
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201104,606,340,473
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201105,592,414,503
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201106,-9999,448,-9999
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201107,676,465,571
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201108,670,426,548
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201111,610,356,483
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201202,593,307,450
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201206,631,454,543
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201207,638,511,575
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201208,660,498,579
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201209,644,435,540
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201210,647,455,551
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201001,375,158,267
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201002,379,179,279
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201003,430,165,298
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201004,444,204,324
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201005,520,293,407
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201006,683,425,554
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201007,779,448,614
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201008,752,436,594
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201009,730,392,561
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201010,566,333,450
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201011,458,204,331
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201012,395,215,305
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201101,428,-9999,-9999
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201102,353,-9999,-9999
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201103,393,-9999,-9999
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201104,493,-9999,-9999
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201105,532,-9999,-9999
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201106,653,398,526
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201107,762,-9999,-9999
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201108,784,454,619
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201109,714,405,560
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201110,616,313,465
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201111,461,215,338
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201112,421,147,284
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201201,485,222,354
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201202,421,170,296
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201203,460,245,353
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201204,538,284,411
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201205,648,370,509
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201206,720,429,575
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201207,772,483,628
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201208,783,492,638
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201209,743,438,591
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201210,623,322,473
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201211,505,263,384
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201212,371,180,276
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201001,514,425,470
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201002,561,438,500
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201003,599,420,510
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201004,624,420,522
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201011,609,441,525
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201012,522,430,476
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201101,575,410,493
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201102,577,403,490
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201103,573,423,498
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201104,633,423,528
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201105,-9999,445,-9999
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201110,721,532,627
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201111,586,427,507
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201112,592,407,500
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201201,609,434,522
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201202,588,413,501
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201203,567,410,489
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201204,-9999,446,-9999
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201210,704,520,612
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201211,622,465,544
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201001,518,333,426
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201002,539,339,439
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201003,591,317,454
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201004,578,348,463
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201005,657,388,523
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201006,814,494,654
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201007,916,559,738
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201008,882,520,701
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201009,845,483,664
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201010,721,454,588
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201011,557,328,443
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201012,534,338,436
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201101,535,299,417
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201102,513,285,399
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201103,550,336,443
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201104,630,362,496
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201105,675,399,537
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201106,-9999,497,-9999
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201107,877,554,716
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201108,900,547,724
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201109,877,532,705
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201110,732,431,582
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201111,576,333,455
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201112,526,257,392
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201201,564,299,432
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201202,556,304,430
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201203,572,331,452
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201204,641,383,512
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201205,754,441,598
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201206,827,487,657
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201207,896,551,724
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201208,943,583,763
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201209,886,535,711
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201210,736,436,586
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201211,600,375,488
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201212,485,319,402
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.42583,-119.8425,201001,646,430,538
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.42583,-119.8425,201002,636,449,543
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.42583,-119.8425,201003,674,453,564
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.42583,-119.8425,201004,646,472,559
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.42583,-119.8425,201005,705,507,606
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.42583,-119.8425,201006,670,539,605
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.42583,-119.8425,201007,704,559,632
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.42583,-119.8425,201008,709,536,623
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.42583,-119.8425,201009,718,526,622
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.42583,-119.8425,201010,705,542,624
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.42583,-119.8425,201011,674,430,552
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,201012,617,446,532
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,201101,663,411,537
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,201102,613,395,504
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,201103,661,460,561
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,201104,685,487,586
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,201105,692,493,593
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,201106,671,530,601
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,201107,723,577,650
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,201108,715,561,638
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,201109,705,553,629
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,201110,715,517,616
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,201111,661,432,547
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,201112,636,363,500
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,201201,667,389,528
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,201202,651,417,534
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,201203,631,418,525
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,201204,647,461,554
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,201205,701,506,604
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,201206,695,538,617
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,201207,707,561,634
